,0,1,2,3,4,z0,z1,z2,z3,z4
2424,-0.0,-0.23143239500317836,-0.32301542295120245,0.4158262338822942,0.005263230891400758,2.692597073006893,2.7122535736063256,2.753055775216107,2.788806631551541,2.8021323805624316
2425,-0.0,-0.2291034013747098,-0.31998741156476884,0.4123205404150834,0.005221219999378994,2.6955095630804538,2.71518732544365,2.756033661398061,2.7918231882108717,2.8051633512282645
2426,-0.0,-0.22678691132756137,-0.31696941183001975,0.40881597597624364,0.005179156376571147,2.6984220531540153,2.7181210772809736,2.7590115475800143,2.7948397448702034,2.8081943218940975
2427,-0.0,-0.22448299177204825,-0.31396164597904846,0.40531299858822956,0.0051370466721998255,2.701334543227576,2.721054829118298,2.7619894337619684,2.797856301529534,2.8112252925599304
2428,-0.0,-0.22219170797110763,-0.3109643331067901,0.40181206200220726,0.005094897481747037,2.7042470333011366,2.7239885809556226,2.7649673199439215,2.800872858188865,2.8142562632257624
2429,-0.0,-0.219913123536902,-0.3079776891610707,0.398313615631435,0.005052715345432316,2.7071595233746972,2.726922332792947,2.7679452061258756,2.8038894148481965,2.8172872338915953
2430,-0.0,-0.21764730042778568,-0.3050019269220495,0.3948181044862779,0.005010506746690956,2.710072013448258,2.7298560846302715,2.7709230923078287,2.8069059715075273,2.820318204557428
2431,-0.0,-0.21539429894563564,-0.30203725598232556,0.39132596911087053,0.004968278110652137,2.7129845035218185,2.732789836467595,2.773900978489783,2.809922528166858,2.823349175223261
2432,-0.0,-0.2131541777335449,-0.29908388272773506,0.3878376455214744,0.004926035802617103,2.715896993595379,2.7357235883049196,2.776878864671736,2.812939084826189,2.826380145889094
2433,-0.0,-0.21092699377389393,-0.29614201031881415,0.3843535651465296,0.004883786126537324,2.71880948366894,2.738657340142244,2.77985675085369,2.8159556414855205,2.829411116554927
2434,-0.0,-0.20871280238522358,-0.29321183867295175,0.3808741547287173,0.004841535323492674,2.7217219737425005,2.7415910919795685,2.782834637035643,2.8189721981448512,2.83244208722076
2435,-0.0,-0.2065116571772175,-0.29029356449319305,0.37739983628568763,0.00479928957016959,2.724634463816061,2.744524843816893,2.785812523217597,2.821988754804182,2.8354730578865928
2436,-0.0,-0.20432361010202632,-0.28738738127263735,0.37393102709642745,0.004757054977339258,2.7275469538896218,2.7474585956542175,2.7887904093995504,2.8250053114635136,2.838504028552425
2437,-0.0,-0.20214871145893723,-0.2844934791643555,0.37046813961967,0.004714837609934317,2.7304594439631833,2.750392347491541,2.7917682955815044,2.8280218681228444,2.8415349992182577
2438,-0.0,-0.19998700987749474,-0.28161204502519177,0.3670115814414185,0.0046726436803975965,2.733371934036744,2.7533260993288655,2.7947461817634576,2.831038424782175,2.8445659698840906
2439,-0.0,-0.19783855231732014,-0.2787432624039908,0.36356175522422,0.004630479213154581,2.7362844241103046,2.75625985116619,2.7977240679454116,2.834054981441507,2.8475969405499235
2440,-0.0,-0.19570338406828378,-0.275887311529258,0.36011905865820426,0.004588350114830058,2.7391969141838652,2.7591936030035145,2.800701954127365,2.8370715381008376,2.8506279112157564
2441,-0.0,-0.19358154875104305,-0.27304436929754683,0.356683884413897,0.004546262225227223,2.742109404257426,2.762127354840839,2.803679840309319,2.8400880947601683,2.8536588818815893
2442,-0.0,-0.1914730883179442,-0.2702146092626003,0.3532566200968488,0.004504221316049256,2.7450218943309865,2.7650611066781625,2.806657726491272,2.8431046514195,2.8566898525474222
2443,-0.0,-0.18937804305428835,-0.26739820162522004,0.3498376482028275,0.0044622330896209265,2.747934384404547,2.767994858515487,2.809635612673226,2.8461212080788307,2.859720823213255
2444,-0.0,-0.18729645157997243,-0.2645953132241963,0.34642734601774244,0.004420303177610173,2.750846874478108,2.7709286103528115,2.812613498855179,2.8491377647381615,2.862751793879088
2445,-0.0,-0.18522835085149578,-0.26180610757687056,0.3430260856322942,0.004378437139749714,2.7537593645516685,2.773862362190136,2.8155913850371332,2.852154321397493,2.86578276454492
2446,-0.0,-0.18317377616434322,-0.25903074483390176,0.339634233921571,0.004336640462558587,2.756671854625229,2.7767961140274604,2.8185692712190864,2.855170878056824,2.868813735210753
2447,-0.0,-0.18113276115484422,-0.25626938174102326,0.33625215248421053,0.004294918558063811,2.7595843446987898,2.779729865864785,2.8215471574010405,2.8581874347161547,2.871844705876586
2448,-0.0,-0.17910533775330448,-0.253522171659999,0.3328801976065613,0.004253276762521933,2.7624968347723513,2.7826636177021085,2.8245250435829936,2.8612039913754854,2.874875676542419
2449,-0.0,-0.17709153623918436,-0.25078926456383155,0.3295187202286496,0.004211720335140627,2.765409324845912,2.785597369539433,2.8275029297649477,2.864220548034817,2.8779066472082517
2450,-0.0,-0.17509138526178805,-0.24807080703276266,0.3261680659119814,0.004170254456800285,2.7683218149194726,2.7885311213767574,2.830480815946901,2.867237104694148,2.8809376178740846
2451,-0.0,-0.1731049118210544,-0.24536694225104383,0.3228285748091779,0.004128884228775613,2.7712343049930332,2.791464873214082,2.833458702128855,2.8702536613534786,2.8839685885399176
2452,-0.0,-0.1711321412715893,-0.2426778100044997,0.31950058163548123,0.004087614671457217,2.774146795066594,2.7943986250514063,2.836436588310808,2.8732702180128102,2.8869995592057505
2453,-0.0,-0.16917309732704852,-0.24000354667886034,0.3161844156368432,0.004046450723073193,2.7770592851401545,2.79733237688873,2.839414474492762,2.876286774672141,2.8900305298715834
2454,-0.0,-0.16722780206486895,-0.237344285260626,0.3128804004957382,0.004005397325693881,2.779971775213715,2.8002661287260544,2.8423923606747152,2.8793033313314718,2.8930615005374154
2455,-0.0,-0.16529627593135873,-0.23470015535983826,0.3095888543961397,0.003964459635105591,2.782884265287276,2.803199880563379,2.8453702468566693,2.8823198879908034,2.8960924712032483
2456,-0.0,-0.1633785377471355,-0.23207128318064374,0.30631008999437676,0.003923642475155226,2.7857967553608365,2.8061336324007033,2.8483481330386224,2.885336444650134,2.899123441869081
2457,-0.0,-0.1614746047129229,-0.22945779152551635,0.30304441438116125,0.003882950560378244,2.788709245434397,2.809067384238028,2.8513260192205765,2.888353001309465,2.902154412534914
2458,-0.0,-0.15958449241570302,-0.2268597998037402,0.299792129062611,0.0038423885271910707,2.791621735507958,2.8120011360753523,2.8543039054025297,2.8913695579687966,2.905185383200747
2459,-0.0,-0.1577082148352273,-0.2242774240347917,0.2965535299430869,0.00380196093298851,2.7945342255815193,2.814934887912676,2.8572817915844837,2.8943861146281273,2.90821635386658
2460,-0.0,-0.15584578435056895,-0.22171077685253157,0.29332890730984523,0.0037616722552411626,2.79744671565508,2.8178686397500003,2.860259677766437,2.897402671287458,2.911247324532413
2461,-0.0,-0.15399721169629313,-0.2191599675101818,0.29011854581953306,0.003721526890592838,2.8003592057286406,2.820802391587325,2.863237563948391,2.900419227946789,2.9142782951982458
2462,-0.0,-0.1521625060133674,-0.21662510188611242,0.28692272448652356,0.0036815291539579855,2.8032716958022013,2.8237361434246493,2.866215450130344,2.9034357846061205,2.917309265864078
2463,-0.0,-0.1503416748885067,-0.21410628249041366,0.2837417166605916,0.003641683277619059,2.806184185875762,2.8266698952619738,2.869193336312298,2.9064523412654513,2.9203402365299107
2464,-0.0,-0.14853472433265824,-0.21160360846941637,0.28057578995094895,0.003601993410324005,2.8090966759493226,2.8296036470992973,2.8721712224942513,2.909468897924782,2.9233712071957436
2465,-0.0,-0.14674165878897802,-0.20911717560385695,0.2774252063284153,0.00356246361638363,2.812009166022883,2.832537398936622,2.8751491086762053,2.9124854545841137,2.9264021778615765
2466,-0.0,-0.14496248114113489,-0.20664707633679955,0.27429022209077064,0.003523097874769028,2.814921656096444,2.8354711507739463,2.8781269948581585,2.9155020112434444,2.9294331485274094
2467,-0.0,-0.14319719272193207,-0.2041933997768924,0.27117108784786065,0.0034839000782089955,2.8178341461700045,2.8384049026112708,2.8811048810401125,2.918518567902775,2.9324641191932423
2468,-0.0,-0.1414457933222538,-0.20175623170746043,0.2680680485190975,0.003444874032287447,2.820746636243565,2.8413386544485952,2.8840827672220657,2.921535124562107,2.9354950898590753
2469,-0.0,-0.1397082812003339,-0.19933565459766717,0.26498134333270823,0.003406023454540831,2.823659126317126,2.8442724062859197,2.8870606534040197,2.9245516812214376,2.938526060524908
2470,-0.0,-0.13798465309134755,-0.1969317476144772,0.26191120582672756,0.0033673519735555437,2.8265716163906873,2.8472061581232433,2.890038539585973,2.9275682378807684,2.941557031190741
2471,-0.0,-0.13627490421732308,-0.19454458663539578,0.2588578638517537,0.003328863390778468,2.829484106464248,2.8501399099605678,2.893016425767927,2.9305847945401,2.944588001856573
2472,-0.0,-0.1345790282973814,-0.19217424426200877,0.25582153957546616,0.0032905616877983595,2.8323965965378086,2.8530736617978922,2.89599431194988,2.9336013511994308,2.947618972522406
2473,-0.0,-0.13289701755827557,-0.1898207898343,0.25280244946623054,0.0032524503580515195,2.8353090866113693,2.8560074136352167,2.898972198131834,2.9366179078587615,2.950649943188239
2474,-0.0,-0.1312288626984127,-0.1874842894228385,0.2498008042487543,0.0032145328032387225,2.83822157668493,2.858941165472541,2.9019500843137873,2.9396344645180923,2.953680913854072
2475,-0.0,-0.12957455292770426,-0.1851648058308959,0.24681680902436604,0.0031768123410222727,2.8411340667584906,2.8618749173098648,2.9049279704957414,2.942651021177424,2.9567118845199047
2476,-0.0,-0.12793407602561702,-0.1828623986730548,0.2438506632384126,0.003139292204385985,2.844046556832051,2.8648086691471892,2.9079058566776945,2.9456675778367547,2.9597428551857377
2477,-0.0,-0.12630741831812878,-0.18057712436161708,0.2409025606865945,0.003101975540995166,2.846959046905612,2.8677424209845137,2.9108837428596486,2.9486841344960855,2.9627738258515706
2478,-0.0,-0.12469456468918075,-0.17830903612326818,0.23797268952796688,0.003064865412556599,2.8498715369791725,2.870676172821838,2.9138616290416017,2.951700691155417,2.9658047965174035
2479,-0.0,-0.12309549859240956,-0.1760581840173724,0.23506123229955958,0.0030279647941785217,2.852784027052733,2.8736099246591627,2.916839515223556,2.954717247814748,2.9688357671832364
2480,-0.0,-0.12151020206315596,-0.1738246149550348,0.23216836593260679,0.002991276573730622,2.855696517126294,2.876543676496487,2.919817401405509,2.9577338044740786,2.9718667378490684
2481,-0.0,-0.11993865573074866,-0.17160837271890808,0.22929426177039985,0.0029548035512039763,2.8586090071998553,2.8794774283338107,2.922795287587463,2.9607503611334103,2.9748977085149013
2482,-0.0,-0.11838083883106013,-0.16940949798376592,0.22643908558775375,0.0029185484380710954,2.861521497273416,2.882411180171135,2.925773173769416,2.963766917792741,2.9779286791807342
2483,-0.0,-0.11683672921933978,-0.16722802833756484,0.2236029975774563,0.0028825138566458634,2.8644339873469766,2.8853449320084597,2.92875105995137,2.966783474452072,2.980959649846567
2484,-0.0,-0.11530630338331395,-0.16506399823722812,0.2207861523492742,0.002846702339443531,2.8673464774205373,2.888278683845784,2.9317289461333234,2.9698000311114034,2.9839906205124
2485,-0.0,-0.1137895364565585,-0.16291743907753006,0.21798869904691456,0.0028111163285406966,2.870258967494098,2.8912124356831086,2.9347068323152774,2.972816587770734,2.987021591178233
2486,-0.0,-0.11228640223214043,-0.16078837926296172,0.21521078132727053,0.00277575817493529,2.8731714575676586,2.894146187520432,2.9376847184972306,2.975833144430065,2.990052561844066
2487,-0.0,-0.11079687313791349,-0.15867684419257863,0.21245253738462627,0.002740630137906551,2.876083947641219,2.8970799393577567,2.9406626046791846,2.9788497010893957,2.993083532509899
2488,-0.0,-0.10932092026212364,-0.15658285628387053,0.2097140999776485,0.0027057343843750153,2.87899643771478,2.900013691195081,2.9436404908611378,2.9818662577487274,2.9961145031757317
2489,-0.0,-0.10785851342607727,-0.15450643499732114,0.206995596457818,0.0026710729882625044,2.8819089277883405,2.9029474430324056,2.946618377043092,2.984882814408058,2.9991454738415637
2490,-0.0,-0.1064096211616453,-0.1524475968616772,0.20429714879928063,0.0026366479298520658,2.884821417861901,2.90588119486973,2.949596263225045,2.987899371067389,3.0021764445073966
2491,-0.0,-0.10497421072546395,-0.1504063554999076,0.20161887363012512,0.0026024610951480187,2.887733907935462,2.9088149467070545,2.952574149406999,2.9909159277267205,3.0052074151732295
2492,-0.0,-0.10355224811344046,-0.1483827216558719,0.19896088226507327,0.002568514275235894,2.8906463980090233,2.911748698544378,2.955552035588952,2.9939324843860513,3.0082383858390624
2493,-0.0,-0.10214369807547338,-0.1463767032144534,0.19632328069312796,0.002534809679419494,2.893558888082584,2.9146824503817026,2.9585299217709062,2.996949041045382,3.0112693565048954
2494,-0.0,-0.10074852413039063,-0.1443883051216019,0.19370616962677092,0.0025013500634132025,2.8964713781561446,2.917616202219027,2.9615078079528594,2.9999655977047137,3.0143003271707283
2495,-0.0,-0.09936668858109496,-0.1424175295510608,0.1911096445964908,0.002468137227637573,2.8993838682297053,2.9205499540563515,2.9644856941348134,3.0029821543640445,3.017331297836561
2496,-0.0,-0.09799815252992058,-0.14046437592574287,0.18853379595137498,0.002435172868653447,2.902296358303266,2.923483705893676,2.9674635803167666,3.0059987110233752,3.020362268502394
2497,-0.0,-0.09664287589419628,-0.13852884091683146,0.18597870889692605,0.0024024586048479236,2.9052088483768266,2.9264174577309996,2.9704414664987207,3.009015267682707,3.023393239168226
2498,-0.0,-0.09530081742201064,-0.13661091847293733,0.18344446353410512,0.0023699959763504733,2.9081213384503872,2.929351209568324,2.973419352680674,3.0120318243420376,3.026424209834059
2499,-0.0,-0.09397193470818313,-0.1347105998498695,0.18093113489957408,0.0023377864449491523,2.911033828523948,2.9322849614056485,2.976397238862628,3.0150483810013684,3.029455180499892
2500,-0.0,-0.09265618418151748,-0.13282787364103837,0.17843879300713836,0.0023058313940067165,2.9139463185975085,2.935218713242973,2.979375125044581,3.018064937660699,3.032486151165725
2501,-0.0,-0.0913535211187118,-0.13096272580847307,0.1759675028903654,0.0022741321283767865,2.916858808671069,2.9381524650802975,2.982353011226535,3.021081494320031,3.0355171218315578
2502,-0.0,-0.09006389972211233,-0.12911513971447025,0.17351732464558375,0.00224268987432,2.91977129874463,2.941086216917622,2.9853308974084882,3.0240980509793616,3.0385480924973907
2503,-0.0,-0.08878727310165238,-0.1272850961249814,0.17108831342523517,0.0022115057794201685,2.9226837888181914,2.9440199687549455,2.9883087835904423,3.0271146076386923,3.0415790631632236
2504,-0.0,-0.0875235932907544,-0.12547257313017193,0.16868051952835714,0.002180580912500428,2.925596278891752,2.94695372059227,2.9912866697723954,3.030131164298024,3.0446100338290565
2505,-0.0,-0.08627281126282822,-0.12367754638346745,0.16629398846849755,0.002149916263539398,2.9285087689653126,2.9498874724295945,2.9942645559543495,3.0331477209573547,3.0476410044948894
2506,-0.0,-0.08503487694791166,-0.12189998906816471,0.1639287609980736,0.00211951274358734,2.9314212590388733,2.952821224266919,2.9972424421363026,3.0361642776166855,3.0506719751607214
2507,-0.0,-0.0838097392494557,-0.12013987191477482,0.16158487315621925,0.0020893711846822777,2.934333749112434,2.9557549761042434,3.0002203283182567,3.039180834276017,3.0537029458265543
2508,-0.0,-0.08259734606124881,-0.11839716323429496,0.15926235631759422,0.002059492339766204,2.9372462391859946,2.958688727941567,3.00319821450021,3.042197390935348,3.0567339164923872
2509,-0.0,-0.08139764428447506,-0.11667182895200093,0.15696123724213004,0.0020298768826012025,2.9401587292595552,2.9616224797788915,3.006176100682164,3.0452139475946787,3.05976488715822
2510,-0.0,-0.08021057984490809,-0.11496383264177745,0.15468153812570873,0.0020005254076856066,2.943071219333116,2.964556231616216,3.009153986864117,3.0482305042540103,3.062795857824053
2511,-0.0,-0.07903609771023001,-0.11327313556096967,0.1524232766517497,0.001971438430170155,2.9459837094066765,2.9674899834535404,3.012131873046071,3.051247060913341,3.065826828489886
2512,-0.0,-0.07787414190747745,-0.11159969668577205,0.15018646604085398,0.0019426163857741475,2.948896199480237,2.970423735290865,3.0151097592280243,3.054263617572672,3.068857799155719
